41	0.717863105175
35	0.504644990046
42	0.613320707071
14	0.225742574257
83	0.920431557653
34	0.55552184466
22	0.271231957033
67	0.752197981114
54	0.757673667205
91	0.941039307129
45	0.531719276739
79	0.866469816273
57	0.694909895669
10	0.375925925926
20	0.412296564195
86	0.894457351477
10	0.291029900332
14	0.431034482759
30	0.551033187226
63	0.634979807394
95	0.94241011984
12	0.0568954854669
92	0.936687770743
65	0.786483839373
69	0.876518883415
46	0.72192
57	0.616010006254
32	0.561290322581
89	0.894667544437
63	0.878970244066
54	0.788064516129
19	0.46676300578
55	0.794691397506
4	0.121452145215
7	0.266545454545
70	0.80614973262
85	0.918766578249
24	0.488183659689
48	0.784243216737
63	0.781871535703
41	0.628324056895
36	0.459272617974
54	0.79280155642
57	0.717321313587
32	0.487109493479
21	0.363848396501
6	0.0344297571472
59	0.728323699422
58	0.694321766562
45	0.607374530557
26	0.400647630262
91	0.937834224599
24	0.344929245283
65	0.828796326664
45	0.676470588235
44	0.544357272179
58	0.757175849555
11	0.383393501805
67	0.75064683053
60	0.737979993546
34	0.615170278638
89	0.945454545455
19	0.39853372434
92	0.886080105056
73	0.85737704918
88	0.859049479167
84	0.854896822797
92	0.907131011609
57	0.772653458915
92	0.936981757877
46	0.653821451509
30	0.633538361929
99	0.909330695681
80	0.912222590262
93	0.950016661113
95	0.949197860963
92	0.89772352359
79	0.860709592641
92	0.927787021631
47	0.584029712163
15	0.195971867008
36	0.502409638554
25	0.479398496241
98	0.917989417989
37	0.530416541804
32	0.570593663488
80	0.839279869067
17	0.388054363376
20	0.423103688239
45	0.715330894579
19	0.249010740531
8	0.201207243461
13	0.457239309827
71	0.829236315962
31	0.595318755775
89	0.93178807947
72	0.811688311688
57	0.729877656149
51	0.657349246231
61	0.874831309042
98	0.944518272425
41	0.697037037037
52	0.690793650794
91	0.941450432468
99	0.953969312875
62	0.818884408602
88	0.914323519682
89	0.942743009321
95	0.934442595674
37	0.597870341372
89	0.933444816054
9	0.374504861361
94	0.937832446809
95	0.951032644903
34	0.262078651685
66	0.870462870463
34	0.46780072904
97	0.95126835781
74	0.884502446982
34	0.670082644628
83	0.804798962387
64	0.86866281048
94	0.939867109635
48	0.764477515367
35	0.57672121025
83	0.909636545515
56	0.754108926845
17	0.264539808018
76	0.847994825356
50	0.725779967159
66	0.742875647668
91	0.946662193895
20	0.384255194615
45	0.676025236593
92	0.885921529838
95	0.932270916335
31	0.528996624732
10	0.318413391557
22	0.411272141707
54	0.823641201064
81	0.835413929041
40	0.401639344262
77	0.903032322559
43	0.686149936468
14	0.333239197967
20	0.418467002072
39	0.798641765705
68	0.865397242285
84	0.912117177097
69	0.848039215686
74	0.943686006826
16	0.36151694125
25	0.498003072197
14	0.363412380659
22	0.355549116198
99	0.954302868579
50	0.61135101789
34	0.742028985507
88	0.90942513369
92	0.943643072794
84	0.896052631579
40	0.759405940594
17	0.249603552173
86	0.887282287217
8	0.12166003411
26	0.489461358314
74	0.755988502076
19	0.255659856433
78	0.846302873749
61	0.806188925081
10	0.283385759222
50	0.712735397383
52	0.704262295082
27	0.48287359806
99	0.951714951715
90	0.930209371884
98	0.95236508994
65	0.798902517753
68	0.848848524165
80	0.872995090016
64	0.851333333333
40	0.765957446809
98	0.949683438854
88	0.851779301339
63	0.88336646786
67	0.770074169623
56	0.852514343571
98	0.951317105702
60	0.733439490446
68	0.629227427862
97	0.949333333333
15	0.203496312483
91	0.943162821799
83	0.883382887347
29	0.47212259537
98	0.946422628952
40	0.444702467344
18	0.320333432569
16	0.323537885336
67	0.754873761585
84	0.887176123319
27	0.520205066345
69	0.802247191011
56	0.743655637649
71	0.790485500163
38	0.589207735496
74	0.85723662619
42	0.753375041159
32	0.514225181598
97	0.951365756163
88	0.926975658553
98	0.941567065073
72	0.741756447927
98	0.934062292909
57	0.825523429711
32	0.640737269603
95	0.917907977491
78	0.825448613377
9	0.170903522205
14	0.372818311874
13	0.205667789001
25	0.48763777182
55	0.684464458025
25	0.496400625978
37	0.392022792023
8	0.0798704803022
87	0.935429909669
84	0.912146422629
16	0.154840744245
9	0.102967898243
41	0.646563814867
63	0.656181189053
74	0.776328348711
16	0.469957081545
81	0.849883759548
49	0.635020433826
76	0.905364878374
67	0.865346534653
18	0.591747421069
47	0.6209375
5	0.004914004914
89	0.90804218853
58	0.655496398371
72	0.803098773402
68	0.760522022838
95	0.937728937729
43	0.651544401544
74	0.769601542416
8	0.0659008464329
39	0.692582953806
31	0.315351506456
25	0.524155352068
15	0.294453248811
14	0.366021236727
57	0.75189206976
37	0.568633540373
44	0.590179122915
16	0.305187319885
38	0.484150817484
85	0.87267287234
25	0.251443232842
13	0.130541871921
71	0.876767676768
19	0.380590470623
88	0.89128273119
36	0.53193458809
11	0.375467464473
33	0.449602122016
41	0.672577580747
56	0.701384518565
89	0.936141758609
87	0.906312292359
12	0.27994269341
97	0.949299533022
37	0.528363528364
52	0.700486448923
26	0.494027565084
17	0.324973507594
45	0.551032806804
54	0.727785145889
46	0.572583152005
49	0.744708994709
7	0.0818524501885
37	0.770645645646
18	0.435683139535
48	0.701421800948
80	0.872368421053
77	0.895391860074
82	0.909212730318
34	0.409662475182
64	0.734843650287
42	0.683722417653
58	0.781601801222
86	0.887347208457
40	0.537400367872
21	0.375557537913
31	0.488134475939
59	0.689261957555
92	0.934437086093
41	0.566574839302
23	0.456797583082
56	0.758112094395
78	0.881022615536
39	0.535833891494
83	0.864507600793
95	0.913216296787
4	0.120864280891
77	0.878056840714
46	0.601309226933
58	0.639427987743
87	0.885883905013
71	0.72137887413
5	0.0485085869238
23	0.527386028206
92	0.92132231405
4	0.113658696364
75	0.822251054168
36	0.386182462356
74	0.749677835052
83	0.939795918367
61	0.847226834939
68	0.884576781532
12	0.327956989247
62	0.751105495894
46	0.651552795031
16	0.418994413408
70	0.851324503311
74	0.791626095424
39	0.539783001808
27	0.467508469356
18	0.572192513369
21	0.620337902455
21	0.276947535771
34	0.396531791908
23	0.514715090795
4	0.111256117455
43	0.650401482397
8	0.354975299929
20	0.438127090301
85	0.915869350049
84	0.936550793115
71	0.856531753866
4	0.0585858585859
13	0.377280550775
50	0.764077669903
47	0.658211794547
62	0.70944
99	0.952666666667
82	0.893919365499
44	0.630231105559
18	0.31225153596
69	0.758252427184
76	0.837089504185
37	0.527918781726
27	0.383009567991
58	0.726363343014
62	0.847144272037
78	0.870946393117
23	0.26750142288
37	0.563106796117
8	0.264880952381
69	0.867560497057
24	0.480566654559
33	0.558526247147
99	0.95236508994
71	0.87708750835
85	0.873935821873
31	0.45614586608
84	0.906394199077
11	0.294691224269
58	0.756393861893
71	0.852502485913
95	0.902005919106
91	0.872697368421
14	0.318454935622
83	0.863547120419
80	0.820294599018
43	0.689369828135
22	0.380006114338
52	0.68815697267
13	0.481105112734
14	0.443738080102
68	0.750239846498
28	0.548700281867
57	0.803663239075
51	0.74356402541
60	0.763942931258
92	0.888925402563
51	0.715985847539
85	0.862815884477
16	0.229858599145
91	0.924181696727
98	0.951048951049
79	0.798588838999
51	0.723701298701
81	0.929289544236
93	0.947579298831
9	0.371107892831
10	0.259953932215
55	0.699714013346
13	0.127997601918
87	0.927814569536
67	0.627182044888
10	0.269699967029
93	0.916226912929
87	0.913776015857
7	0.150537634409
37	0.399267399267
83	0.920894526035
59	0.705128205128
68	0.815450643777
22	0.442092886537
27	0.481167608286
92	0.892763157895
81	0.878492090205
22	0.296069587629
30	0.6007689843
57	0.784900748454
93	0.916279069767
60	0.745914770907
76	0.894090305445
25	0.464893934867
97	0.948051948052
90	0.899636843843
85	0.914787798408
48	0.750751879699
20	0.255227728445
78	0.86791831357
14	0.223472179994
15	0.329628343175
9	0.205009528995
88	0.92417218543
4	0.117831074035
51	0.704314720812
85	0.890676296783
66	0.833499170813
67	0.86829107672
19	0.421656507709
62	0.692550505051
92	0.928905206943
43	0.566198901769
95	0.94405360134
56	0.744584545748
19	0.444173913043
55	0.656160458453
42	0.529650436954
95	0.93696084937
22	0.499684940139
70	0.803536977492
52	0.680516210261
93	0.936227045075
25	0.431940700809
57	0.67607400439
80	0.855826201448
9	0.126776577601
68	0.843373493976
40	0.573745410037
10	0.173064195897
70	0.862204724409
88	0.925358213929
67	0.719527760051
25	0.400766735476
34	0.552525565541
52	0.838829071332
95	0.904542462146
36	0.523506217774
50	0.612207713331
62	0.783144246353
6	0.205907906169
36	0.607984910406
69	0.787898294174
38	0.731338481338
50	0.7445915402
13	0.35048930772
21	0.425595238095
59	0.905119453925
69	0.791829484902
84	0.924591257925
38	0.487040385775
40	0.779153094463
80	0.695528068506
50	0.63766760212
23	0.322276236774
34	0.45169628433
25	0.453033838973
50	0.852437417655
15	0.380107697181
54	0.834428383706
20	0.473935155753
31	0.526227865018
59	0.894001363327
38	0.679753406879
27	0.552066645306
21	0.237869492471
24	0.49347826087
32	0.456208758248
30	0.368403908795
72	0.849656075991
55	0.883226459669
59	0.810192747468
26	0.608147080029
17	0.39257628185
9	0.339452395769
55	0.739560089257
20	0.220531267294
11	0.0986394557823
59	0.730930157708
61	0.815789473684
22	0.299741602067
13	0.310891089109
17	0.470996978852
4	0.0444145356662
19	0.460101329956
64	0.738776837996
6	0.282174035483
23	0.383338274533
59	0.766839378238
98	0.889875082183
48	0.628405264769
54	0.874871089722
99	0.953984661554
22	0.424967658473
25	0.462686567164
44	0.652773425259
27	0.369009114966
63	0.745204603581
45	0.697644812222
38	0.455971049457
67	0.733082706767
45	0.616365899191
13	0.34017699115
66	0.82253337675
94	0.876312335958
20	0.593177511055
81	0.819558775107
42	0.65861411316
5	0.0982188295165
57	0.704052780396
83	0.776664511959
28	0.332644017725
78	0.847727272727
51	0.799357945425
64	0.783420707733
17	0.465517241379
56	0.723563968668
91	0.91196834817
15	0.359963547995
63	0.791585760518
42	0.568336425479
11	0.288644015917
37	0.554304837238
75	0.860886444516
73	0.85418038183
7	0.282556953417
4	0.125907990315
50	0.687205281358
11	0.125076828519
6	0.157347204161
95	0.893849206349
10	0.159184797576
78	0.87634936212
64	0.736398736399
36	0.571898650872
65	0.806388526728
80	0.896082337317
8	0.270475561427
4	0.00807319698601
98	0.954939919893
89	0.887965425532
74	0.75706940874
36	0.678280690329
29	0.623899371069
96	0.907474481396
81	0.92469176941
45	0.527539779682
56	0.74322169059
64	0.843207855974
80	0.854426229508
91	0.913907284768
10	0.181670458239
18	0.284608514439
88	0.908970976253
91	0.897564230898
18	0.490022172949
48	0.707270408163
28	0.28514739229
68	0.707740367928
94	0.911074380165
4	0.000308261405672
85	0.849804941482
37	0.523714759536
83	0.850409165303
66	0.82212160414
22	0.535328602283
80	0.85084306096
66	0.767257758075
70	0.760306807287
83	0.842450049132
46	0.73111684958
95	0.943170488534
82	0.891075670173
79	0.927
82	0.924313462827
64	0.796511627907
49	0.618675827608
78	0.825
81	0.84325203252
89	0.906891981445
24	0.234907725993
11	0.238451935081
6	0.224097098875
27	0.425958702065
13	0.199011124845
33	0.508059701493
40	0.597822706065
54	0.780209013717
51	0.547216241157
73	0.782289002558
92	0.923535253227
35	0.578643139641
98	0.939534883721
61	0.764571800716
24	0.435128518972
43	0.573283858998
76	0.855267476206
56	0.638159925903
62	0.829228243021
81	0.883937479215
21	0.266005665722
4	0.000553097345133
79	0.810615989515
75	0.865048543689
44	0.767305817355
5	0.0365088419852
39	0.712179487179
15	0.449555837563
4	0.0743766122098
7	0.188705882353
17	0.480423903444
92	0.896460469732
22	0.499681325685
78	0.851839684625
90	0.868879395334
71	0.862900561612
18	0.312248418631
54	0.488671157379
14	0.394760614273
96	0.950382950383
54	0.730928822215
38	0.54191522763
63	0.747912652537
47	0.800131926121
63	0.758028616852
15	0.3625
27	0.584322298563
35	0.595112898237
72	0.855019815059
18	0.587034035656
63	0.819624352332
92	0.925950413223
78	0.811332904057
15	0.215785054576
33	0.536997885835
97	0.947666666667
51	0.650808457711
28	0.526283430679
26	0.426283002077
31	0.409316154609
66	0.763647838435
95	0.946369087275
59	0.831596638655
43	0.835709436524
40	0.496112440191
43	0.645051194539
89	0.93246839654
11	0.0887195121951
41	0.693163751987
60	0.741324921136
72	0.786269430052
74	0.790923824959
25	0.382916053019
24	0.347647058824
77	0.859055908939
27	0.597521200261
43	0.634155318366
17	0.312937707335
89	0.931947703654
72	0.838688307387
9	0.241827768014
40	0.554913294798
19	0.330215419501
88	0.924824590712
51	0.821889870836
67	0.806441119063
6	0.125126817721
69	0.806389157793
70	0.816873773708
7	0.0970216606498
44	0.632827324478
23	0.288106727221
13	0.264921800192
49	0.548554033486
86	0.859834710744
25	0.602530703387
28	0.429086144776
12	0.203703703704
95	0.939292861908
32	0.424631173829
73	0.886280991736
16	0.228363866077
75	0.843156516045
57	0.487187217365
95	0.93605036448
35	0.63156259708
51	0.74974907996
36	0.484582829504
28	0.497544505832
99	0.948333333333
73	0.829228243021
90	0.844108959632
78	0.88646143661
57	0.686462324393
80	0.820397690827
10	0.298828862864
74	0.85018109977
77	0.880013149244
41	0.601065496709
47	0.678391959799
92	0.930509596294
36	0.633585277686
38	0.564546016059
89	0.908341575997
43	0.679910998093
54	0.72378768021
87	0.903718459495
63	0.649968494014
94	0.889328063241
99	0.925447316103
45	0.558841843088
96	0.948051948052
29	0.539227895392
50	0.628205128205
96	0.933887043189
23	0.415453194651
81	0.90042861853
79	0.845670852611
10	0.111707841031
40	0.612691466083
78	0.883990719258
11	0.109090909091
75	0.904524284764
31	0.592832869941
40	0.521595779756
84	0.87385620915
47	0.686138301231
77	0.941496598639
9	0.0292326431181
27	0.461180124224
73	0.809384164223
39	0.568711656442
33	0.459959623149
29	0.468305687204
23	0.6088091354
60	0.782005804579
24	0.346034434095
91	0.938476887263
68	0.844879018893
71	0.799744081894
23	0.355067785668
30	0.42865497076
13	0.229462545252
13	0.209567901235
92	0.943591455274
58	0.786482851379
90	0.888669950739
77	0.900462962963
25	0.468457591307
8	0.181667586969
31	0.624614435534
86	0.872445616348
19	0.439961880559
17	0.322380106572
28	0.374705188679
42	0.769661072721
89	0.925258591925
83	0.880936890046
4	0.120355146333
39	0.478479421929
83	0.876146788991
77	0.885413236747
31	0.575984990619
84	0.913580246914
41	0.68410976388
50	0.608547537937
67	0.859112306658
79	0.783601286174
62	0.65275142315
33	0.480782198247
41	0.749168330007
24	0.39787485242
36	0.512372154404
83	0.901557838913
67	0.912016432729
92	0.945021790144
68	0.916750587445
55	0.782468578795
52	0.781389420013
65	0.710775047259
84	0.927775902801
55	0.708936438011
78	0.84069349035
57	0.667930489731
87	0.938213566152
48	0.697853252163
48	0.589448150394
52	0.743564993565
30	0.457940889899
71	0.777777777778
28	0.400058962264
98	0.952682439187
13	0.261700095511
97	0.894424282415
95	0.940298507463
69	1.01606569082
52	0.67522993974
48	0.694770206022
4	0.108615487764
45	0.679298465393
54	0.647301587302
94	0.902503293808
32	0.475994108984
73	0.822432962721
73	0.914550446122
66	0.819602735265
53	0.735007849294
46	0.597097869713
20	0.220978573713
45	0.705845380264
50	0.707824364477
8	0.230855226383
56	0.735792622134
61	0.829723425525
53	0.759700032605
72	0.852142623487
68	0.860135135135
76	0.90854672431
6	0.352377441946
55	0.644148430067
42	0.607445520581
63	0.702944942382
27	0.576459080535
77	0.886046511628
90	0.912842522285
7	0.13476070529
95	0.938870431894
58	0.740585774059
92	0.930815508021
47	0.76154353562
81	0.857706210976
16	0.347167325428
45	0.743037974684
56	0.768614357262
76	0.855700325733
60	0.761396702231
64	0.826382153249
12	0.191799861015
27	0.537744641193
39	0.654300722259
72	0.825179386823
78	0.838804029899
32	0.548573163327
66	0.827239181483
40	0.736739974127
88	0.859764089122
95	0.947596795728
12	0.431409062694
52	0.648136645963
5	0.0277065161621
7	0.077430972389
10	0.277511961722
85	0.923585841879
11	0.32396297566
99	0.953953953954
62	0.75969240628
65	0.839174582378
51	0.699738903394
30	0.523928571429
93	0.915106951872
29	0.303600925008
4	0.105740181269
20	0.335056542811
70	0.874245472837
54	0.716250799744
99	0.897233201581
31	0.362710785873
67	0.822463768116
77	0.804917502426
13	0.315159944367
73	0.838005215124
30	0.472128945601
93	0.931456953642
39	0.548318042813
80	0.821428571429
17	0.442699036059
83	0.791869918699
66	0.901201602136
40	0.59754601227
52	0.765473402476
65	0.742472773863
50	0.685389712843
39	0.542510121457
29	0.575366364271
42	0.574269732753
43	0.633354551241
14	0.393692022263
51	0.439759036145
34	0.376665679597
72	0.748714652956
70	0.917960837272
49	0.663587129659
71	0.844641101278
73	0.850848563969
13	0.322544222808
34	0.638871473354
64	0.773518041237
35	0.493902439024
57	0.825660121869
42	0.735716672235
20	0.43037593985
17	0.32645457151
50	0.546210720887
29	0.377070477428
91	0.889363099146
21	0.415264423077
65	0.868447751099
11	0.327844859129
33	0.584638899503
12	0.373376623377
45	0.685819521179
16	0.329135661133
57	0.726255196674
72	0.707138304653
92	0.93958611482
10	0.228923476005
35	0.616912235746
40	0.619407894737
37	0.496367239102
66	0.711869918699
90	0.936586985392
4	0.116831683168
89	0.988942639945
22	0.675320512821
59	0.770081300813
66	0.804501607717
10	0.460560625815
58	0.843521594684
61	0.713649379574
35	0.724285244824
53	0.715465227056
6	0.214149746193
12	0.298140200286
6	0.130679933665
64	0.771704180064
5	0.00168421052632
92	0.9092708677
95	0.949333333333
74	0.671207430341
57	0.622878692646
79	0.851188537936
10	0.24904775857
23	0.565340909091
31	0.477238916989
60	0.737347006285
46	0.581523401652
56	0.69502205419
62	0.662275064267
79	0.912706437479
90	0.942790230846
21	0.434718538167
36	0.593958664547
30	0.435805778969
76	0.805922111361
71	0.887603305785
12	0.280478955007
29	0.590808939251
81	0.983276450512
34	0.622401489296
69	0.793625241468
63	0.704777070064
88	0.905138339921
28	0.569916613214
74	0.724104859335
53	0.664331210191
27	0.691108161911
75	0.753721682848
42	0.49494348602
86	0.887862796834
58	0.729617834395
64	0.830434782609
76	0.763334397956
94	0.942628418946
18	0.229140328698
13	0.23445926767
61	0.66417212348
90	0.934557595993
66	0.72583701832
90	0.929521276596
31	0.535440319116
32	0.555759803922
68	0.832028701892
93	0.909960422164
38	0.664375
89	0.951449763992
24	0.467601364153
66	0.712912528036
68	0.877035559987
8	0.357580122434
90	0.8921859545
23	0.404181184669
89	0.877631578947
77	0.854870775348
26	0.366238894373
78	0.917907977491
81	0.890563564875
57	0.679471032746
80	0.900730411687
94	0.924684804247
74	0.849143610013
96	0.955823293173
54	0.695423114916
39	0.765034505422
92	0.947756195579
26	0.498630136986
27	0.467504598406
99	0.954924874791
74	0.852287581699
8	0.277335264301
80	0.912164401724
59	0.817605868623
19	0.334395919668
96	0.910690571049
50	0.542727272727
92	0.936708860759
43	0.804011838211
77	0.887968180312
53	0.647366699378
25	0.405563689605
8	0.377394034537
80	0.856673241289
18	0.400548279013
25	0.468070175439
78	0.807189542484
95	0.946315438479
48	0.645069532238
48	0.791790797749
86	0.915539425932
80	0.948453608247
52	0.67385786802
27	0.647979139505
66	0.781646599414
55	0.673495115033
58	0.777705557361
49	0.544603867748
95	0.903311258278
90	0.939547450186
39	0.732600732601
55	0.702938327414
82	0.872173058014
67	0.80578376602
88	0.932459677419
45	0.740076824584
66	0.859725477067
84	0.862057558717
67	0.705583756345
21	0.555997349238
82	0.877690802348
26	0.450678733032
75	0.96958304853
85	0.942101740295
10	0.134925558313
9	0.0816708229426
100	0.953015661446
30	0.44559250888
74	0.762913057427
68	0.794291338583
35	0.599505562423
77	0.658027812895
36	0.436924903532
9	0.348349381018
68	0.712097031599
73	0.874625872963
37	0.621782799749
99	0.938721430937
33	0.348252959861
16	0.476793248945
18	0.401248164464
39	0.647077309868
41	0.73992910087
8	0.231274638633
90	0.901960784314
43	0.63375
11	0.400938967136
76	0.898560428524
48	0.756260434057
67	0.772858517806
13	0.2151339409
64	0.845602605863
64	0.699010533035
61	0.857520661157
16	0.22893081761
62	0.724928366762
87	0.924958677686
81	0.708713431897
76	0.866910056422
37	0.630848660858
36	0.583150642029
81	0.890171503958
89	0.871031096563
49	0.779915226606
65	0.863171777118
92	0.903973509934
94	0.905921052632
77	0.872326423166
31	0.471765760382
9	0.0456355283308
47	0.714331619537
94	0.934398934399
88	0.907682162875
40	0.623721227621
55	0.740531561462
74	0.891981444665
96	0.954119223041
30	0.44010727056
61	0.85873605948
18	0.355425219941
14	0.319306226898
58	0.768237572628
20	0.505949547834
74	0.810122501612
17	0.230183893469
78	0.904
93	0.937624419376
67	0.813664596273
57	0.769902912621
44	0.448436460413
60	0.766025641026
75	0.917197452229
42	0.646838990969
76	0.816769180965
40	0.443472627146
12	0.226700251889
43	0.732535575679
79	0.867367038739
69	0.922894021739
86	0.88725008194
35	0.51641337386
40	0.520367534456
96	0.948419301165
58	0.749596644079
98	0.950415973378
72	0.889298892989
25	0.501764705882
89	0.92302587923
39	0.533356024506
62	0.787680209699
89	0.913406887329
37	0.68329015544
37	0.591558038485
68	0.767269205939
41	0.651046547954
33	0.442637759711
88	0.919544083138
39	0.274554294976
41	0.708346556649
34	0.476669716377
12	0.479744816587
78	0.880293431144
87	0.934986595174
82	0.937646664432
31	0.62495530926
53	0.686633039092
43	0.643050847458
89	0.887644151565
80	0.856393442623
83	0.919933554817
84	0.9035667107
46	0.745502998001
57	0.760436737315
99	0.953892415636
15	0.419520547945
47	0.636420136731
12	0.299413590893
24	0.436576143004
10	0.183051786209
89	0.917218543046
30	0.410423452769
8	0.0526864893062
55	0.6778125
15	0.528214616096
27	0.466568483063
33	0.552480916031
32	0.444845699278
56	0.791020671835
27	0.318083462133
24	0.513662879951
33	0.464285714286
60	0.774942754334
36	0.523364485981
56	0.697218710493
76	0.82131039047
82	0.750161394448
5	0.0370952530651
56	0.77591757888
55	0.799001663894
78	0.865384615385
59	0.792043984476
4	0.0338686131387
72	0.75831702544
53	0.676084099869
83	0.834203655352
17	0.443010752688
52	0.551786250375
22	0.363011737761
43	0.514539856312
26	0.378730802666
61	0.844057780696
89	0.88757784333
8	0.172255095332
6	0.167550963418
51	0.56671899529
44	0.741247082361
11	0.203037817731
63	0.741077222583
42	0.730019493177
83	0.817769130999
94	0.947947947948
7	0.240177089098
24	0.436106088005
52	0.807554542494
85	0.856256125449
30	0.501059642749
51	0.651914626491
23	0.429167909335
46	0.589486858573
74	0.817326411421
82	0.832245430809
37	0.605034182722
14	0.352746037597
28	0.687273923052
46	0.714520367937
97	0.943797805121
67	0.774935233161
51	0.724030037547
59	0.839477977162
18	0.43707796194
50	0.619426751592
32	0.41064079953
23	0.302916274694
32	0.39795620438
26	0.400840084008
21	0.558596265293
32	0.462441314554
94	0.926691102966
46	0.777558407371
42	0.713381841189
41	0.63684871312
28	0.504822182037
76	0.881093544137
23	0.599870298314
72	0.850570852921
17	0.391581181464
16	0.379330254042
65	0.825989064008
75	0.884834281888
4	0.0761305094448
66	0.828202581927
90	0.942762063228
82	0.911430481283
9	0.118769230769
18	0.408228980322
15	0.322684852836
94	0.951032644903
88	0.887323943662
48	0.754217664572
13	0.399236906001
34	0.529839442593
62	0.764783180026
66	0.831065383339
39	0.59681372549
94	0.941821808511
44	0.730897009967
69	0.810271508014
69	0.852762803235
96	0.946071904128
40	0.468902439024
20	0.318619128466
50	0.843017329256
15	0.390625
26	0.491587641481
34	0.570156585815
10	0.11889596603
18	0.22676056338
35	0.351385390428
33	0.563875305623
89	0.91567065073
86	0.890324718357
47	0.722185430464
45	0.705213270142
10	0.134314339386
37	0.529923102641
84	0.874348958333
75	0.89779096604
92	0.896607958252
35	0.611145320197
59	0.758290816327
63	0.835106382979
49	0.58297078931
35	0.660983606557
33	0.37111038323
5	0.0396210163652
7	0.274199352285
92	0.945430197523
63	0.734628862695
16	0.352526002972
96	0.955198930124
11	0.325274725275
6	0.166975881262
98	0.953015661446
18	0.458768455167
22	0.569879144716
62	0.811092985318
43	0.603024574669
49	0.54320610687
87	0.924534574468
86	0.94208235688
53	0.809290153746
64	0.874074074074
19	0.620322817315
50	0.669662921348
32	0.491748166259
29	0.459357923497
21	0.536585365854
95	0.889400921659
17	0.389083945101
35	0.667667667668
95	0.934328358209
46	0.563007412637
64	0.846204620462
61	0.902480462113
11	0.0536585365854
49	0.647756410256
94	0.92601194426
88	0.914710743802
67	0.780573248408
29	0.591681735986
66	0.826291079812
28	0.645346977934
49	0.696861857004
8	0.23390488515
53	0.823981295925
17	0.256011315417
95	0.931674958541
98	0.953324378778
11	0.29401459854
33	0.57341077767
33	0.521553041883
71	0.881548214882
97	0.947771124418
91	0.949532085561
36	0.540605334132
52	0.685336689742
17	0.408595253368
